ids,idades,sexo,estados_civis,sinistros,premios
1,61,M,viuvo,0,3729.2
2,122,M,solteiro,1,9897.2
3,63,M,casado,1,7807.21
4,37,M,casado,0,144.2
5,115,F,solteiro,1,108.96
6,90,M,divorciado,1,9597.55
7,69,F,divorciado,0,5524.51
8,107,M,divorciado,0,5992.75
9,39,F,solteiro,1,7898.68
10,46,F,viuvo,0,2215.36
11,113,F,solteiro,1,4221.2
12,62,F,divorciado,0,8625.14
13,97,F,casado,0,4219.49
14,87,M,casado,1,8559.38
15,77,F,casado,0,7120.37
16,36,M,solteiro,1,2372.93
17,28,F,divorciado,1,8914.56
18,115,M,casado,1,2247.22
19,87,F,solteiro,1,7521.34
20,107,F,solteiro,1,2465.69
21,21,M,viuvo,1,9428.85
22,51,M,solteiro,0,471.22
23,121,F,divorciado,1,4165.17
24,50,M,solteiro,1,4467.8
25,42,F,divorciado,0,2398.03
26,60,M,casado,1,3368.96
27,62,M,divorciado,0,876.17
28,110,F,casado,0,9929.52
29,59,F,solteiro,1,9218.3
30,99,F,divorciado,0,3619.55
31,70,M,viuvo,1,3381.2
32,83,F,solteiro,1,8229.71
33,66,F,solteiro,0,8606.91
34,31,M,casado,0,959.07
35,115,M,divorciado,1,3153.84
36,67,F,casado,0,9931.21
37,125,M,solteiro,0,8370.31
38,90,M,viuvo,1,4563.54
39,108,M,viuvo,0,3009.98
40,58,M,divorciado,0,2418.72
41,53,F,casado,1,4420.71
42,47,M,solteiro,1,3463.43
43,49,F,viuvo,0,8119.37
44,19,F,viuvo,0,9491.75
45,105,M,viuvo,1,5106.62
46,34,F,divorciado,1,6452.44
47,21,M,divorciado,0,33.79
48,34,M,solteiro,1,6449.75
49,105,F,divorciado,0,3714.54
50,121,M,viuvo,1,3719.34
51,38,M,viuvo,0,2303.2
52,83,F,solteiro,1,8749.44
53,110,M,solteiro,0,2724.66
54,37,F,solteiro,1,6213.34
55,67,F,divorciado,0,1218.77
56,101,F,viuvo,0,8043.21
57,82,M,viuvo,0,4463.93
58,33,M,viuvo,1,9298.16
59,122,M,divorciado,1,7868.48
60,92,F,solteiro,1,3625.31
61,30,F,divorciado,0,3399.81
62,64,M,casado,1,6005.29
63,99,M,solteiro,1,3331.29
64,43,M,divorciado,0,8581.58
65,93,F,viuvo,0,6392.62
66,111,F,solteiro,1,5052.72
67,54,F,solteiro,1,9043.3
68,83,M,solteiro,1,6209.99
69,24,M,viuvo,1,9239.88
70,33,F,solteiro,0,9485.55
71,73,F,casado,1,9147.12
72,49,F,casado,1,8895.97
73,49,F,divorciado,1,7658.12
74,22,M,viuvo,0,9556.8
75,57,M,casado,0,747.44
76,19,M,viuvo,0,4474.44
77,21,F,solteiro,1,9689.87
78,81,F,viuvo,1,2470.51
79,76,F,casado,1,3341.16
80,78,M,divorciado,1,924.0
81,81,F,viuvo,0,7856.13
82,103,M,divorciado,0,3214.97
83,26,M,casado,1,5494.57
84,49,M,divorciado,0,3976.52
85,111,F,divorciado,1,551.18
86,102,M,solteiro,0,7979.23
87,47,M,divorciado,1,8417.2
88,78,F,casado,0,7603.08
89,56,M,casado,1,3372.24
90,106,F,divorciado,1,9121.03
91,94,M,casado,0,66.06
92,77,M,divorciado,1,9834.63
93,105,F,casado,0,3622.99
94,106,M,viuvo,0,7491.14
95,34,M,casado,1,788.33
96,68,F,divorciado,1,4401.43
97,72,F,solteiro,1,5714.13
98,21,M,casado,0,3031.78
99,89,F,solteiro,1,3376.72
100,30,M,solteiro,1,5483.03
101,91,M,divorciado,0,6461.5
102,39,F,viuvo,0,3015.37
103,123,M,casado,1,3848.83
104,115,F,viuvo,1,3965.2
105,90,M,casado,1,1444.56
106,92,F,solteiro,1,4284.08
107,26,M,viuvo,0,9150.55
108,80,M,divorciado,1,6337.04
109,37,F,viuvo,1,3116.45
110,20,F,solteiro,0,638.51
111,112,F,solteiro,0,6334.02
112,83,M,casado,1,2448.75
113,121,F,divorciado,1,2239.58
114,74,M,solteiro,0,2393.41
115,31,F,divorciado,0,1458.12
116,72,F,divorciado,0,332.46
117,45,M,divorciado,0,3368.4
118,37,F,solteiro,1,1664.74
119,21,M,divorciado,0,6734.0
120,25,M,casado,0,1741.46
121,96,F,solteiro,1,5379.02
122,54,M,viuvo,1,796.75
123,32,M,solteiro,0,6517.87
124,71,F,divorciado,0,6993.01
125,82,F,viuvo,0,1442.37
